GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-11-23T03:04:24,46.0156531,4.6831694,,144,87,32761.93,,260,,,,,,8,,,,,,,,,,,,,,,,2541900,,,,,,,,,,94.7,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.959,,,,,218.4,,,,,8.27,65535,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:25,46.0156396,4.6831383,,144,87,32765.06,,261,,,,,,8,,,,,,,,,,,,,,,,2542161,,,,,,,,,,94.7,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.923,,,,,218.4,,,,,8.29,65535,1142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:26,46.0156206,4.6831068,,143,87,32767.97,,263,,,,,,8,,,,,,,,,,,,,,,,2542424,,,,,,,,,,94.7,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.923,,,,,218.4,,,,,8.29,65535,1142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:27,46.0156050,4.6830751,,144,87,32771.16,,264,,,,,,8,,,,,,,,,,,,,,,,2542688,,,,,,,,,,94.6,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.891,,,,,218.6,,,,,8.31,65535,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:28,46.0155852,4.6830426,,144,87,32774.31,,267,,,,,,8,,,,,,,,,,,,,,,,2542955,,,,,,,,,,94.6,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.891,,,,,218.6,,,,,8.31,65535,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:29,46.0155663,4.6830144,,143,86,32777.29,,271,,,,,,8,,,,,,,,,,,,,,,,2543226,,,,,,,,,,96.5,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.858,,,,,218.8,,,,,8.40,65535,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:30,46.0155436,4.6829847,,143,86,32780.92,,273,,,,,,8,,,,,,,,,,,,,,,,2543499,,,,,,,,,,96.5,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.858,,,,,218.8,,,,,8.40,65535,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:31,46.0155230,4.6829610,,143,86,32783.60,,275,,,,,,8,,,,,,,,,,,,,,,,2543774,,,,,,,,,,96.5,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.858,,,,,219.0,,,,,8.40,65535,1148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:32,46.0155042,4.6829330,,144,86,32786.97,,276,,,,,,8,,,,,,,,,,,,,,,,2544050,,,,,,,,,,96.5,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.822,,,,,219.2,,,,,8.42,65535,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:33,46.0154837,4.6829032,,143,86,32789.76,,278,,,,,,8,,,,,,,,,,,,,,,,2544328,,,,,,,,,,96.5,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.822,,,,,219.4,,,,,8.42,65535,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:34,46.0154637,4.6828713,,143,86,32793.49,,279,,,,,,8,,,,,,,,,,,,,,,,2544607,,,,,,,,,,96.5,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.822,,,,,219.4,,,,,8.42,65535,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:35,46.0154437,4.6828418,,144,87,32796.48,,279,,,,,,8,,,,,,,,,,,,,,,,2544886,,,,,,,,,,94.1,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.790,,,,,219.4,,,,,8.33,65535,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:36,46.0154247,4.6828144,,143,87,32799.70,,285,,,,,,8,,,,,,,,,,,,,,,,2545171,,,,,,,,,,94.1,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.790,,,,,219.6,,,,,8.33,65535,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:37,46.0154039,4.6827833,,144,87,32802.77,,289,,,,,,8,,,,,,,,,,,,,,,,2545460,,,,,,,,,,94.1,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.790,,,,,219.8,,,,,8.33,65535,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:38,46.0153842,4.6827541,,144,87,32805.95,,294,,,,,,8,,,,,,,,,,,,,,,,2545754,,,,,,,,,,94.1,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.790,,,,,220.0,,,,,8.33,65535,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:39,46.0153629,4.6827198,,144,87,32809.43,,298,,,,,,8,,,,,,,,,,,,,,,,2546052,,,,,,,,,,94.1,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.758,,,,,220.2,,,,,8.35,65535,1126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:40,46.0153439,4.6826874,,144,87,32812.80,,300,,,,,,8,,,,,,,,,,,,,,,,2546352,,,,,,,,,,94.1,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.758,,,,,220.2,,,,,8.35,65535,1126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:41,46.0153219,4.6826531,,144,87,32816.62,,303,,,,,,8,,,,,,,,,,,,,,,,2546655,,,,,,,,,,94.1,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.758,,,,,220.4,,,,,8.35,65535,1126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:42,46.0153048,4.6826232,,144,88,32819.47,,306,,,,,,8,,,,,,,,,,,,,,,,2546961,,,,,,,,,,91.8,65535,245.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.758,,,,,220.4,,,,,8.25,65535,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:43,46.0152849,4.6825903,,144,88,32823.21,,307,,,,,,8,,,,,,,,,,,,,,,,2547268,,,,,,,,,,91.8,65535,245.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.758,,,,,220.4,,,,,8.25,65535,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:44,46.0152666,4.6825603,,144,88,32826.36,,306,,,,,,8,,,,,,,,,,,,,,,,2547574,,,,,,,,,,91.9,65535,245.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.790,,,,,220.4,,,,,8.23,65535,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:45,46.0152504,4.6825344,,144,88,32829.13,,306,,,,,,8,,,,,,,,,,,,,,,,2547880,,,,,,,,,,91.9,65535,245.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.790,,,,,220.6,,,,,8.23,65535,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:46,46.0152309,4.6825074,,144,88,32831.91,,308,,,,,,8,,,,,,,,,,,,,,,,2548188,,,,,,,,,,91.9,65535,245.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.790,,,,,220.8,,,,,8.23,65535,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:47,46.0152151,4.6824818,,144,88,32834.67,,308,,,,,,8,,,,,,,,,,,,,,,,2548496,,,,,,,,,,91.8,65535,245.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.758,,,,,220.8,,,,,8.25,65535,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:48,46.0151957,4.6824509,,144,87,32837.69,,307,,,,,,8,,,,,,,,,,,,,,,,2548803,,,,,,,,,,91.8,65535,245.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.722,,,,,221.0,,,,,8.27,65535,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:49,46.0151815,4.6824239,,144,87,32840.40,,308,,,,,,8,,,,,,,,,,,,,,,,2549111,,,,,,,,,,94.0,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.722,,,,,221.0,,,,,8.37,65535,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:50,46.0151612,4.6823941,,144,87,32843.38,,308,,,,,,8,,,,,,,,,,,,,,,,2549419,,,,,,,,,,93.6,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.689,,,,,221.2,,,,,8.36,65535,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:51,46.0151411,4.6823673,,143,87,32846.46,,306,,,,,,8,,,,,,,,,,,,,,,,2549725,,,,,,,,,,93.6,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.657,,,,,221.4,,,,,8.38,65535,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:52,46.0151192,4.6823369,,143,87,32849.71,,303,,,,,,8,,,,,,,,,,,,,,,,2550028,,,,,,,,,,93.6,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.657,,,,,221.4,,,,,8.38,65535,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:53,46.0151000,4.6823098,,143,87,32852.97,,301,,,,,,8,,,,,,,,,,,,,,,,2550329,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.621,,,,,221.4,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:54,46.0150804,4.6822822,,143,88,32855.95,,302,,,,,,8,,,,,,,,,,,,,,,,2550631,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,221.6,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:55,46.0150600,4.6822528,,143,87,32858.74,,301,,,,,,8,,,,,,,,,,,,,,,,2550932,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.621,,,,,221.8,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:56,46.0150421,4.6822228,,144,87,32861.93,,299,,,,,,8,,,,,,,,,,,,,,,,2551231,,,,,,,,,,93.4,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.588,,,,,222.0,,,,,8.42,65535,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:57,46.0150191,4.6821896,,143,87,32865.26,,298,,,,,,8,,,,,,,,,,,,,,,,2551529,,,,,,,,,,93.4,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.588,,,,,222.2,,,,,8.42,65535,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:58,46.0150043,4.6821571,,143,87,32868.39,,299,,,,,,8,,,,,,,,,,,,,,,,2551828,,,,,,,,,,93.4,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.588,,,,,222.2,,,,,8.42,65535,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:04:59,46.0149889,4.6821174,,143,87,32871.98,,298,,,,,,8,,,,,,,,,,,,,,,,2552126,,,,,,,,,,93.0,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.556,,,,,222.4,,,,,8.41,65535,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:00,46.0149765,4.6820827,,143,87,32875.14,,298,,,,,,8,,,,,,,,,,,,,,,,2552424,,,,,,,,,,93.0,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.556,,,,,222.4,,,,,8.41,65535,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:01,46.0149685,4.6820421,,143,87,32878.35,,297,,,,,,8,,,,,,,,,,,,,,,,2552721,,,,,,,,,,93.0,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.556,,,,,222.6,,,,,8.41,65535,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:02,46.0149639,4.6820019,,143,87,32881.48,,294,,,,,,8,,,,,,,,,,,,,,,,2553015,,,,,,,,,,93.0,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.556,,,,,222.6,,,,,8.41,65535,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:03,46.0149662,4.6819561,,143,87,32885.12,,290,,,,,,8,,,,,,,,,,,,,,,,2553305,,,,,,,,,,93.0,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.556,,,,,222.6,,,,,8.41,65535,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:04,46.0149706,4.6819159,,143,87,32888.21,,286,,,,,,8,,,,,,,,,,,,,,,,2553591,,,,,,,,,,93.0,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.556,,,,,222.8,,,,,8.41,65535,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:05,46.0149744,4.6818719,,143,87,32891.60,,283,,,,,,8,,,,,,,,,,,,,,,,2553874,,,,,,,,,,93.0,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.556,,,,,222.8,,,,,8.41,65535,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:06,46.0149781,4.6818279,,143,88,32895.01,,279,,,,,,8,,,,,,,,,,,,,,,,2554153,,,,,,,,,,91.2,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.556,,,,,222.8,,,,,8.33,65535,1094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:07,46.0149817,4.6817826,,143,88,32898.65,,276,,,,,,8,,,,,,,,,,,,,,,,2554429,,,,,,,,,,91.2,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.556,,,,,223.0,,,,,8.33,65535,1094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:08,46.0149872,4.6817374,,143,88,32902.08,,274,,,,,,8,,,,,,,,,,,,,,,,2554703,,,,,,,,,,91.2,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.556,,,,,223.0,,,,,8.33,65535,1094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:09,46.0149930,4.6816956,,143,88,32905.65,,275,,,,,,8,,,,,,,,,,,,,,,,2554978,,,,,,,,,,91.2,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.588,,,,,223.0,,,,,8.31,65535,1097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:10,46.0149980,4.6816515,,143,88,32908.92,,272,,,,,,8,,,,,,,,,,,,,,,,2555250,,,,,,,,,,89.1,65535,244.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.588,,,,,223.0,,,,,8.21,65535,1085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:11,46.0150046,4.6816128,,143,88,32912.04,,273,,,,,,8,,,,,,,,,,,,,,,,2555523,,,,,,,,,,89.2,65535,244.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.621,,,,,223.2,,,,,8.20,65535,1088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:12,46.0150095,4.6815645,,143,87,32915.74,,274,,,,,,8,,,,,,,,,,,,,,,,2555797,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.621,,,,,223.2,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:13,46.0150169,4.6815285,,143,87,32918.74,,275,,,,,,8,,,,,,,,,,,,,,,,2556072,,,,,,,,,,93.5,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,223.4,,,,,8.40,65535,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:14,46.0150216,4.6814857,,143,87,32921.86,,274,,,,,,8,,,,,,,,,,,,,,,,2556346,,,,,,,,,,93.5,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,223.4,,,,,8.40,65535,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:15,46.0150246,4.6814456,,143,87,32924.97,,272,,,,,,8,,,,,,,,,,,,,,,,2556618,,,,,,,,,,93.5,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,223.6,,,,,8.40,65535,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:16,46.0150291,4.6814013,,143,88,32928.56,,270,,,,,,8,,,,,,,,,,,,,,,,2556888,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,223.6,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:17,46.0150320,4.6813608,,144,88,32931.68,,267,,,,,,8,,,,,,,,,,,,,,,,2557155,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,223.6,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:18,46.0150347,4.6813166,,143,88,32935.33,,269,,,,,,8,,,,,,,,,,,,,,,,2557424,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,223.6,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:19,46.0150392,4.6812752,,143,88,32938.43,,272,,,,,,8,,,,,,,,,,,,,,,,2557696,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,223.8,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:20,46.0150427,4.6812362,,143,88,32941.56,,273,,,,,,8,,,,,,,,,,,,,,,,2557969,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,223.8,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:21,46.0150461,4.6811958,,143,88,32944.50,,273,,,,,,8,,,,,,,,,,,,,,,,2558242,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,224.0,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:22,46.0150496,4.6811583,,143,88,32947.38,,274,,,,,,8,,,,,,,,,,,,,,,,2558516,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,224.0,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:23,46.0150547,4.6811082,,143,88,32951.08,,273,,,,,,8,,,,,,,,,,,,,,,,2558789,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,224.0,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:24,46.0150582,4.6810602,,143,88,32955.04,,271,,,,,,8,,,,,,,,,,,,,,,,2559060,,,,,,,,,,91.3,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.621,,,,,224.0,,,,,8.29,65535,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:25,46.0150583,4.6810123,,143,88,32958.68,,267,,,,,,8,,,,,,,,,,,,,,,,2559327,,,,,,,,,,89.2,65535,244.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.621,,,,,224.2,,,,,8.20,65535,1088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:26,46.0150563,4.6809707,,143,88,32961.97,,266,,,,,,8,,,,,,,,,,,,,,,,2559593,,,,,,,,,,89.6,65535,243.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.657,,,,,224.2,,,,,8.21,65535,1091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:27,46.0150565,4.6809254,,143,88,32965.51,,265,,,,,,8,,,,,,,,,,,,,,,,2559858,,,,,,,,,,91.4,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.657,,,,,224.2,,,,,8.28,65535,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:28,46.0150557,4.6808872,,143,88,32968.61,,264,,,,,,8,,,,,,,,,,,,,,,,2560122,,,,,,,,,,91.4,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.657,,,,,224.2,,,,,8.28,65535,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:29,46.0150621,4.6808477,,143,88,32971.74,,263,,,,,,8,,,,,,,,,,,,,,,,2560385,,,,,,,,,,91.4,65535,246.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.657,,,,,224.2,,,,,8.28,65535,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:30,46.0150745,4.6808115,,142,87,32974.70,,263,,,,,,8,,,,,,,,,,,,,,,,2560648,,,,,,,,,,93.6,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.689,,,,,224.4,,,,,8.36,65535,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:31,46.0150903,4.6807747,,143,87,32978.15,,261,,,,,,8,,,,,,,,,,,,,,,,2560909,,,,,,,,,,93.6,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.689,,,,,224.4,,,,,8.36,65535,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:32,46.0151040,4.6807326,,143,87,32981.69,,258,,,,,,8,,,,,,,,,,,,,,,,2561167,,,,,,,,,,93.6,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.689,,,,,224.4,,,,,8.36,65535,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:33,46.0151176,4.6806983,,143,87,32984.76,,254,,,,,,8,,,,,,,,,,,,,,,,2561421,,,,,,,,,,93.6,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.689,,,,,224.4,,,,,8.36,65535,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:34,46.0151347,4.6806538,,143,87,32988.69,,251,,,,,,8,,,,,,,,,,,,,,,,2561672,,,,,,,,,,93.6,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.689,,,,,224.4,,,,,8.36,65535,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-11-23T03:05:35,46.0151462,4.6806163,,143,87,32992.05,,250,,,,,,8,,,,,,,,,,,,,,,,2561922,,,,,,,,,,93.6,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.689,,,,,224.4,,,,,8.36,65535,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
