GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-10-27T03:20:32,46.5065432,6.6439278,,138,87,18591.66,,276,,,,,,18,,,,,,,,,,,,,,,,1396781,,,,,,,,,,97.8,65535,240.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.766,,,,,384.8,,,,,8.00,65535,1222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:33,46.5065446,6.6438886,,137,87,18594.52,,276,,,,,,18,,,,,,,,,,,,,,,,1397057,,,,,,,,,,97.8,65535,240.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.766,,,,,385.0,,,,,8.00,65535,1222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:34,46.5065475,6.6438494,,137,87,18597.51,,275,,,,,,18,,,,,,,,,,,,,,,,1397332,,,,,,,,,,97.8,65535,240.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.730,,,,,385.0,,,,,8.00,65535,1222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:35,46.5065525,6.6438052,,137,88,18600.97,,273,,,,,,18,,,,,,,,,,,,,,,,1397605,,,,,,,,,,97.8,65535,240.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.697,,,,,385.0,,,,,8.02,65535,1219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:36,46.5065531,6.6437607,,137,88,18604.12,,269,,,,,,18,,,,,,,,,,,,,,,,1397874,,,,,,,,,,93.2,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.697,,,,,385.0,,,,,7.84,65535,1188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:37,46.5065567,6.6437127,,137,88,18608.10,,269,,,,,,18,,,,,,,,,,,,,,,,1398143,,,,,,,,,,93.2,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.697,,,,,385.0,,,,,7.84,65535,1188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:38,46.5065605,6.6436635,,137,88,18611.81,,268,,,,,,18,,,,,,,,,,,,,,,,1398411,,,,,,,,,,93.2,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.697,,,,,385.0,,,,,7.84,65535,1188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:39,46.5065643,6.6436238,,137,88,18615.04,,267,,,,,,18,,,,,,,,,,,,,,,,1398678,,,,,,,,,,93.2,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.697,,,,,385.0,,,,,7.84,65535,1188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:40,46.5065681,6.6435713,,137,88,18618.86,,266,,,,,,18,,,,,,,,,,,,,,,,1398944,,,,,,,,,,93.2,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.665,,,,,385.2,,,,,7.86,65535,1185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:41,46.5065733,6.6435309,,137,88,18622.05,,266,,,,,,18,,,,,,,,,,,,,,,,1399210,,,,,,,,,,93.2,65535,236.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.665,,,,,385.2,,,,,7.86,65535,1185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:42,46.5065717,6.6434735,,137,88,18626.48,,267,,,,,,18,,,,,,,,,,,,,,,,1399477,,,,,,,,,,95.4,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.665,,,,,385.2,,,,,7.96,65535,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:43,46.5065728,6.6434338,,137,88,18629.72,,268,,,,,,18,,,,,,,,,,,,,,,,1399745,,,,,,,,,,95.4,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.665,,,,,385.2,,,,,7.96,65535,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:44,46.5065710,6.6433841,,137,88,18633.30,,269,,,,,,18,,,,,,,,,,,,,,,,1400014,,,,,,,,,,95.4,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.665,,,,,385.2,,,,,7.96,65535,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:45,46.5065742,6.6433411,,137,88,18636.78,,270,,,,,,18,,,,,,,,,,,,,,,,1400284,,,,,,,,,,95.4,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.665,,,,,385.2,,,,,7.96,65535,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:46,46.5065728,6.6432903,,137,88,18640.63,,270,,,,,,18,,,,,,,,,,,,,,,,1400554,,,,,,,,,,95.4,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.665,,,,,385.2,,,,,7.96,65535,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:47,46.5065728,6.6432490,,137,88,18643.94,,270,,,,,,18,,,,,,,,,,,,,,,,1400824,,,,,,,,,,95.4,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.665,,,,,385.4,,,,,7.96,65535,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:48,46.5065734,6.6432081,,137,88,18647.03,,271,,,,,,18,,,,,,,,,,,,,,,,1401095,,,,,,,,,,95.4,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.665,,,,,385.2,,,,,7.96,65535,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:49,46.5065757,6.6431720,,137,88,18649.73,,271,,,,,,18,,,,,,,,,,,,,,,,1401366,,,,,,,,,,95.4,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.665,,,,,385.4,,,,,7.96,65535,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:50,46.5065781,6.6431275,,137,88,18653.01,,270,,,,,,18,,,,,,,,,,,,,,,,1401636,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.629,,,,,385.4,,,,,7.95,65535,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:51,46.5065824,6.6430830,,137,87,18656.43,,269,,,,,,18,,,,,,,,,,,,,,,,1401905,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.596,,,,,385.2,,,,,7.95,65535,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:52,46.5065834,6.6430424,,137,87,18659.51,,269,,,,,,18,,,,,,,,,,,,,,,,1402174,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.596,,,,,385.2,,,,,7.96,65535,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:53,46.5065822,6.6429961,,137,87,18662.88,,269,,,,,,18,,,,,,,,,,,,,,,,1402443,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.564,,,,,385.2,,,,,7.96,65535,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:54,46.5065805,6.6429500,,137,88,18666.77,,269,,,,,,18,,,,,,,,,,,,,,,,1402712,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.564,,,,,385.4,,,,,7.98,65535,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:55,46.5065783,6.6429014,,137,88,18670.31,,268,,,,,,18,,,,,,,,,,,,,,,,1402980,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.564,,,,,385.4,,,,,7.98,65535,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:56,46.5065730,6.6428581,,137,88,18673.79,,267,,,,,,18,,,,,,,,,,,,,,,,1403247,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.564,,,,,385.4,,,,,7.98,65535,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:57,46.5065659,6.6428049,,137,88,18677.69,,267,,,,,,18,,,,,,,,,,,,,,,,1403514,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.564,,,,,385.4,,,,,7.98,65535,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:58,46.5065577,6.6427577,,137,88,18681.64,,266,,,,,,18,,,,,,,,,,,,,,,,1403780,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.564,,,,,385.4,,,,,7.98,65535,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:20:59,46.5065411,6.6427049,,137,88,18685.80,,267,,,,,,18,,,,,,,,,,,,,,,,1404047,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.596,,,,,385.4,,,,,7.98,65535,1189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:00,46.5065265,6.6426654,,137,88,18689.66,,266,,,,,,18,,,,,,,,,,,,,,,,1404313,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.596,,,,,385.4,,,,,7.96,65535,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:01,46.5065059,6.6426285,,138,88,18693.08,,265,,,,,,18,,,,,,,,,,,,,,,,1404578,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.629,,,,,385.2,,,,,7.96,65535,1192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:02,46.5064888,6.6425982,,138,88,18696.02,,263,,,,,,18,,,,,,,,,,,,,,,,1404841,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.629,,,,,385.2,,,,,7.95,65535,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:03,46.5064644,6.6425635,,138,88,18699.88,,261,,,,,,18,,,,,,,,,,,,,,,,1405102,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.596,,,,,385.2,,,,,7.95,65535,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:04,46.5064410,6.6425332,,138,88,18703.56,,261,,,,,,18,,,,,,,,,,,,,,,,1405363,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.629,,,,,385.2,,,,,7.95,65535,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:05,46.5064196,6.6425000,,138,87,18706.99,,259,,,,,,18,,,,,,,,,,,,,,,,1405622,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.629,,,,,385.2,,,,,7.95,65535,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:06,46.5063918,6.6424688,,138,87,18710.72,,260,,,,,,18,,,,,,,,,,,,,,,,1405882,,,,,,,,,,97.3,65535,241.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.629,,,,,385.0,,,,,8.05,65535,1209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:07,46.5063678,6.6424378,,138,87,18714.30,,259,,,,,,18,,,,,,,,,,,,,,,,1406141,,,,,,,,,,97.3,65535,241.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.629,,,,,385.0,,,,,8.05,65535,1209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:08,46.5063364,6.6424004,,138,88,18718.61,,256,,,,,,18,,,,,,,,,,,,,,,,1406397,,,,,,,,,,95.0,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.629,,,,,385.0,,,,,7.95,65535,1196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:09,46.5063089,6.6423734,,138,88,18722.34,,257,,,,,,18,,,,,,,,,,,,,,,,1406654,,,,,,,,,,95.4,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.665,,,,,384.8,,,,,7.96,65535,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:10,46.5062700,6.6423449,,138,88,18727.28,,256,,,,,,18,,,,,,,,,,,,,,,,1406910,,,,,,,,,,95.4,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.665,,,,,384.6,,,,,7.96,65535,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:11,46.5062411,6.6423239,,138,88,18730.93,,257,,,,,,18,,,,,,,,,,,,,,,,1407167,,,,,,,,,,95.5,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.730,,,,,384.6,,,,,7.92,65535,1205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:12,46.5062051,6.6423021,,138,88,18735.00,,256,,,,,,18,,,,,,,,,,,,,,,,1407423,,,,,,,,,,95.5,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.730,,,,,384.4,,,,,7.92,65535,1205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:13,46.5061703,6.6422847,,138,88,18739.34,,254,,,,,,18,,,,,,,,,,,,,,,,1407677,,,,,,,,,,95.5,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.766,,,,,384.4,,,,,7.92,65535,1205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:14,46.5061348,6.6422683,,138,87,18743.32,,253,,,,,,18,,,,,,,,,,,,,,,,1407930,,,,,,,,,,95.5,65535,238.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.798,,,,,384.0,,,,,7.90,65535,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:15,46.5061019,6.6422476,,138,87,18747.34,,253,,,,,,18,,,,,,,,,,,,,,,,1408183,,,,,,,,,,98.3,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.830,,,,,383.6,,,,,7.99,65535,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:16,46.5060626,6.6422289,,138,88,18751.73,,253,,,,,,18,,,,,,,,,,,,,,,,1408436,,,,,,,,,,98.3,65535,239.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.899,,,,,383.4,,,,,7.99,65535,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:17,46.5060293,6.6422071,,138,88,18756.03,,254,,,,,,18,,,,,,,,,,,,,,,,1408690,,,,,,,,,,96.0,65535,237.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.068,,,,,383.0,,,,,7.86,65535,1221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:18,46.5059896,6.6421870,,138,88,18760.69,,253,,,,,,18,,,,,,,,,,,,,,,,1408943,,,,,,,,,,96.5,65535,236.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.234,,,,,383.0,,,,,7.80,65535,1237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:19,46.5059540,6.6421720,,138,89,18764.88,,257,,,,,,18,,,,,,,,,,,,,,,,1409200,,,,,,,,,,97.3,65535,234.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.536,,,,,382.8,,,,,7.77,65535,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:20,46.5059159,6.6421542,,138,89,18769.37,,253,,,,,,18,,,,,,,,,,,,,,,,1409453,,,,,,,,,,93.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.637,,,,,382.4,,,,,7.48,65535,1253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:21,46.5058817,6.6421415,,138,89,18773.62,,255,,,,,,18,,,,,,,,,,,,,,,,1409708,,,,,,,,,,94.7,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.874,,,,,382.2,,,,,7.37,65535,1284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:22,46.5058480,6.6421263,,138,89,18777.49,,254,,,,,,18,,,,,,,,,,,,,,,,1409962,,,,,,,,,,94.7,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.008,,,,,382.0,,,,,7.37,65535,1284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:23,46.5058139,6.6421061,,138,89,18781.56,,245,,,,,,18,,,,,,,,,,,,,,,,1410207,,,,,,,,,,95.1,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.008,,,,,381.8,,,,,7.33,65535,1296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:24,46.5057809,6.6420874,,139,88,18785.63,,241,,,,,,18,,,,,,,,,,,,,,,,1410448,,,,,,,,,,97.3,65535,227.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.008,,,,,381.8,,,,,7.41,65535,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:25,46.5057477,6.6420703,,139,88,18789.42,,236,,,,,,18,,,,,,,,,,,,,,,,1410684,,,,,,,,,,97.3,65535,227.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.008,,,,,381.4,,,,,7.41,65535,1311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:26,46.5057156,6.6420513,,139,88,18793.37,,231,,,,,,18,,,,,,,,,,,,,,,,1410915,,,,,,,,,,97.2,65535,227.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.907,,,,,381.2,,,,,7.46,65535,1302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:27,46.5056822,6.6420345,,139,88,18797.36,,229,,,,,,18,,,,,,,,,,,,,,,,1411144,,,,,,,,,,97.2,65535,227.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.874,,,,,381.0,,,,,7.46,65535,1302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:28,46.5056537,6.6420160,,139,88,18800.70,,229,,,,,,18,,,,,,,,,,,,,,,,1411373,,,,,,,,,,96.9,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.874,,,,,380.8,,,,,7.46,65535,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:29,46.5056188,6.6419912,,139,88,18805.01,,228,,,,,,18,,,,,,,,,,,,,,,,1411601,,,,,,,,,,96.9,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,380.8,,,,,7.46,65535,1298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:30,46.5055929,6.6419679,,139,88,18808.66,,226,,,,,,18,,,,,,,,,,,,,,,,1411827,,,,,,,,,,96.8,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.738,,,,,380.4,,,,,7.47,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:31,46.5055646,6.6419409,,139,88,18812.20,,227,,,,,,18,,,,,,,,,,,,,,,,1412054,,,,,,,,,,96.4,65535,229.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.738,,,,,380.2,,,,,7.50,65535,1286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:32,46.5055367,6.6419124,,139,88,18816.10,,228,,,,,,18,,,,,,,,,,,,,,,,1412282,,,,,,,,,,96.4,65535,229.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,380.2,,,,,7.50,65535,1286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:33,46.5055062,6.6418803,,139,88,18820.13,,228,,,,,,18,,,,,,,,,,,,,,,,1412510,,,,,,,,,,96.4,65535,229.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.705,,,,,380.0,,,,,7.51,65535,1283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:34,46.5054799,6.6418542,,139,88,18823.84,,229,,,,,,18,,,,,,,,,,,,,,,,1412739,,,,,,,,,,96.4,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.774,,,,,379.8,,,,,7.51,65535,1283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:35,46.5054559,6.6418226,,139,88,18827.31,,230,,,,,,18,,,,,,,,,,,,,,,,1412969,,,,,,,,,,99.1,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.774,,,,,379.6,,,,,7.60,65535,1304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:36,46.5054334,6.6417891,,139,88,18830.77,,229,,,,,,18,,,,,,,,,,,,,,,,1413198,,,,,,,,,,99.1,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.637,,,,,379.6,,,,,7.60,65535,1304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:37,46.5054115,6.6417514,,139,88,18834.61,,228,,,,,,18,,,,,,,,,,,,,,,,1413426,,,,,,,,,,98.2,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.504,,,,,379.6,,,,,7.68,65535,1278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:38,46.5053934,6.6417165,,139,88,18838.03,,229,,,,,,18,,,,,,,,,,,,,,,,1413655,,,,,,,,,,98.2,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.504,,,,,379.4,,,,,7.68,65535,1278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:39,46.5053763,6.6416751,,139,88,18841.92,,230,,,,,,18,,,,,,,,,,,,,,,,1413885,,,,,,,,,,97.8,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.435,,,,,379.2,,,,,7.69,65535,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:40,46.5053648,6.6416376,,139,88,18844.90,,233,,,,,,18,,,,,,,,,,,,,,,,1414118,,,,,,,,,,97.8,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.403,,,,,379.2,,,,,7.69,65535,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:41,46.5053549,6.6415928,,139,88,18848.58,,232,,,,,,18,,,,,,,,,,,,,,,,1414350,,,,,,,,,,97.8,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.201,,,,,379.0,,,,,7.71,65535,1269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:42,46.5053409,6.6415451,,139,87,18852.34,,233,,,,,,18,,,,,,,,,,,,,,,,1414583,,,,,,,,,,97.0,65535,235.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.201,,,,,379.0,,,,,7.76,65535,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-10-27T03:21:43,46.5053299,6.6414996,,139,87,18856.33,,236,,,,,,18,,,,,,,,,,,,,,,,1414819,,,,,,,,,,99.3,65535,237.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.234,,,,,379.0,,,,,7.85,65535,1264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
