GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-10-29T16:38:11,48.8373727,2.2240453,,158,85,13158.58,,305,,,,,,14,,,,,,,,,,,,,,,,1081310,,,,,,,,,,106.6,65535,235.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.141,,,,,24.8,,,,,7.69,65535,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:38:12,48.8374069,2.2240453,,157,85,13163.39,,305,,,,,,14,,,,,,,,,,,,,,,,1081615,,,,,,,,,,106.6,65535,235.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.141,,,,,24.8,,,,,7.69,65535,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:38:13,48.8374381,2.2240497,,157,85,13166.57,,305,,,,,,14,,,,,,,,,,,,,,,,1081920,,,,,,,,,,106.6,65535,235.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.177,,,,,24.8,,,,,7.67,65535,1389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:38:14,48.8374667,2.2240539,,157,85,13169.37,,304,,,,,,14,,,,,,,,,,,,,,,,1082224,,,,,,,,,,106.6,65535,235.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.177,,,,,24.6,,,,,7.67,65535,1389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:38:15,48.8374824,2.2240555,,157,85,13171.75,,302,,,,,,14,,,,,,,,,,,,,,,,1082526,,,,,,,,,,106.6,65535,235.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.141,,,,,24.6,,,,,7.69,65535,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:12,48.8403890,2.2243698,,116,60,13173.27,,65535,,,,,,16,,,,,,,,,,,,,,,,1082607,,,,,,,,,,58.5,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,4.972,,,,,22.4,,,,,8.47,65535,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:13,48.8404066,2.2243829,,115,60,13175.23,,81,,,,,,16,,,,,,,,,,,,,,,,1082688,,,,,,,,,,58.5,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,4.972,,,,,22.2,,,,,8.47,65535,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:14,48.8404375,2.2244055,,115,120,13178.15,,103,,,,,,16,,,,,,,,,,,,,,,,1082791,,,,,,,,,,36.9,65535,240.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,5.040,,,,,22.4,,,,,10.57,65535,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:15,48.8404733,2.2244258,,115,120,13182.08,,125,,,,,,16,,,,,,,,,,,,,,,,1082916,,,,,,,,,,38.9,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,6.113,,,,,22.6,,,,,9.18,65535,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:16,48.8405118,2.2244439,,114,0,13186.67,,113,,,,,,16,,,,,,,,,,,,,,,,1082916,,,,,,,,,,65535,65535,65535,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,8.298,,,,,22.8,,,,,65535,65535,65535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:17,48.8405447,2.2244589,,113,0,13190.99,,113,,,,,,16,,,,,,,,,,,,,,,,1082916,,,,,,,,,,65535,65535,65535,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.899,,,,,22.8,,,,,65535,65535,65535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:18,48.8405856,2.2244755,,112,88,13195.51,,113,,,,,,16,,,,,,,,,,,,,,,,1083255,,,,,,,,,,102.8,65535,219.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.282,,,,,22.8,,,,,7.10,65535,1447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:19,48.8406218,2.2244911,,111,88,13200.42,,351,,,,,,16,,,,,,,,,,,,,,,,1083606,,,,,,,,,,103.5,65535,217.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.584,,,,,23.0,,,,,7.01,65535,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:20,48.8406677,2.2244937,,111,88,13204.93,,356,,,,,,16,,,,,,,,,,,,,,,,1083962,,,,,,,,,,103.5,65535,217.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.620,,,,,22.8,,,,,6.99,65535,1479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:21,48.8406997,2.2245111,,110,88,13209.13,,371,,,,,,16,,,,,,,,,,,,,,,,1084333,,,,,,,,,,105.0,65535,212.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,16.258,,,,,22.8,,,,,6.82,65535,1539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:22,48.8407398,2.2245219,,110,89,13213.18,,357,,,,,,16,,,,,,,,,,,,,,,,1084690,,,,,,,,,,102.7,65535,210.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,16.258,,,,,22.8,,,,,6.74,65535,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:23,48.8407696,2.2245375,,110,89,13217.25,,325,,,,,,16,,,,,,,,,,,,,,,,1085015,,,,,,,,,,101.2,65535,215.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.520,,,,,22.8,,,,,6.96,65535,1453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:24,48.8408104,2.2245556,,109,89,13221.41,,315,,,,,,16,,,,,,,,,,,,,,,,1085330,,,,,,,,,,97.6,65535,217.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.080,,,,,22.6,,,,,6.99,65535,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:25,48.8408392,2.2245671,,109,89,13225.33,,314,,,,,,16,,,,,,,,,,,,,,,,1085644,,,,,,,,,,97.6,65535,217.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.048,,,,,22.6,,,,,7.00,65535,1393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:26,48.8408786,2.2245811,,109,89,13229.13,,312,,,,,,16,,,,,,,,,,,,,,,,1085956,,,,,,,,,,97.3,65535,218.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.947,,,,,22.4,,,,,7.03,65535,1384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:27,48.8409107,2.2246030,,109,89,13233.47,,302,,,,,,16,,,,,,,,,,,,,,,,1086258,,,,,,,,,,96.2,65535,221.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.544,,,,,22.4,,,,,7.14,65535,1346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:28,48.8409545,2.2246200,,109,90,13237.78,,301,,,,,,16,,,,,,,,,,,,,,,,1086559,,,,,,,,,,96.2,65535,221.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.544,,,,,22.4,,,,,7.14,65535,1346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:29,48.8409854,2.2246330,,108,90,13241.86,,308,,,,,,16,,,,,,,,,,,,,,,,1086867,,,,,,,,,,97.3,65535,218.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.947,,,,,22.2,,,,,7.03,65535,1384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:30,48.8410213,2.2246458,,108,90,13245.51,,310,,,,,,16,,,,,,,,,,,,,,,,1087177,,,,,,,,,,97.6,65535,217.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.980,,,,,22.2,,,,,7.03,65535,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:31,48.8410533,2.2246527,,109,90,13249.25,,316,,,,,,16,,,,,,,,,,,,,,,,1087493,,,,,,,,,,97.3,65535,218.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.947,,,,,22.2,,,,,7.03,65535,1384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:32,48.8411018,2.2246627,,109,90,13253.38,,304,,,,,,16,,,,,,,,,,,,,,,,1087797,,,,,,,,,,96.5,65535,220.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.612,,,,,22.2,,,,,7.13,65535,1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:33,48.8411358,2.2246696,,110,89,13256.63,,303,,,,,,16,,,,,,,,,,,,,,,,1088100,,,,,,,,,,98.4,65535,223.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.512,,,,,22.2,,,,,7.24,65535,1358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:34,48.8411654,2.2246773,,111,89,13260.20,,303,,,,,,16,,,,,,,,,,,,,,,,1088403,,,,,,,,,,98.4,65535,223.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.479,,,,,22.2,,,,,7.25,65535,1355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:35,48.8411940,2.2246883,,113,89,13263.28,,302,,,,,,16,,,,,,,,,,,,,,,,1088705,,,,,,,,,,98.0,65535,224.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.378,,,,,22.2,,,,,7.28,65535,1346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:36,48.8412200,2.2247007,,114,88,13266.46,,303,,,,,,16,,,,,,,,,,,,,,,,1089008,,,,,,,,,,100.3,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.342,,,,,22.2,,,,,7.38,65535,1358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:37,48.8412451,2.2247140,,115,88,13269.64,,300,,,,,,16,,,,,,,,,,,,,,,,1089308,,,,,,,,,,99.9,65535,227.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.242,,,,,22.2,,,,,7.40,65535,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:38,48.8412743,2.2247235,,116,88,13273.06,,297,,,,,,16,,,,,,,,,,,,,,,,1089605,,,,,,,,,,99.5,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.141,,,,,22.0,,,,,7.43,65535,1339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:39,48.8413046,2.2247304,,116,88,13276.79,,294,,,,,,16,,,,,,,,,,,,,,,,1089899,,,,,,,,,,99.5,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.076,,,,,22.0,,,,,7.46,65535,1332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:40,48.8413448,2.2247519,,117,88,13281.40,,293,,,,,,16,,,,,,,,,,,,,,,,1090192,,,,,,,,,,99.1,65535,229.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.008,,,,,22.0,,,,,7.47,65535,1326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:41,48.8413881,2.2247990,,118,88,13287.60,,290,,,,,,16,,,,,,,,,,,,,,,,1090482,,,,,,,,,,99.1,65535,229.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.008,,,,,22.0,,,,,7.47,65535,1326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:42,48.8414223,2.2248278,,119,89,13292.58,,291,,,,,,16,,,,,,,,,,,,,,,,1090773,,,,,,,,,,97.2,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.141,,,,,22.0,,,,,7.34,65535,1324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:43,48.8414546,2.2248552,,119,89,13296.63,,291,,,,,,16,,,,,,,,,,,,,,,,1091064,,,,,,,,,,97.2,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.141,,,,,22.0,,,,,7.34,65535,1324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:44,48.8414876,2.2248723,,120,88,13301.08,,310,,,,,,16,,,,,,,,,,,,,,,,1091374,,,,,,,,,,98.7,65535,222.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.645,,,,,22.0,,,,,7.20,65535,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:45,48.8415281,2.2248807,,121,88,13305.46,,316,,,,,,16,,,,,,,,,,,,,,,,1091690,,,,,,,,,,99.1,65535,221.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.814,,,,,22.2,,,,,7.14,65535,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:46,48.8415586,2.2248888,,121,88,13308.83,,321,,,,,,16,,,,,,,,,,,,,,,,1092011,,,,,,,,,,101.8,65535,222.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.915,,,,,22.2,,,,,7.20,65535,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:42:47,48.8415878,2.2248988,,122,87,13312.48,,322,,,,,,16,,,,,,,,,,,,,,,,1092333,,,,,,,,,,104.2,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.915,,,,,22.2,,,,,7.29,65535,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:23,48.8414272,2.2250910,,128,83,13313.95,,65535,,,,,,16,,,,,,,,,,,,,,,,1092574,,,,,,,,,,75.8,65535,289.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,6.952,,,,,28.0,,,,,10.86,65535,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:24,48.8414080,2.2250918,,128,83,13316.10,,208,,,,,,16,,,,,,,,,,,,,,,,1092782,,,,,,,,,,66.1,65535,298.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,5.476,,,,,28.0,,,,,12.02,65535,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:25,48.8413831,2.2251268,,129,83,13319.16,,203,,,,,,16,,,,,,,,,,,,,,,,1092985,,,,,,,,,,66.1,65535,298.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,5.476,,,,,28.0,,,,,12.02,65535,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:26,48.8413675,2.2251524,,128,83,13321.85,,251,,,,,,16,,,,,,,,,,,,,,,,1093236,,,,,,,,,,80.2,65535,285.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,7.657,,,,,28.0,,,,,10.43,65535,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:27,48.8413657,2.2251939,,128,0,13325.16,,90,,,,,,16,,,,,,,,,,,,,,,,1093236,,,,,,,,,,65535,65535,65535,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,9.943,,,,,28.0,,,,,65535,65535,65535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:28,48.8413583,2.2252532,,128,0,13328.86,,90,,,,,,16,,,,,,,,,,,,,,,,1093236,,,,,,,,,,65535,65535,65535,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.613,,,,,28.2,,,,,65535,65535,65535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:29,48.8413541,2.2252956,,128,83,13332.46,,91,,,,,,16,,,,,,,,,,,,,,,,1093507,,,,,,,,,,101.5,65535,259.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.588,,,,,28.2,,,,,8.73,65535,1163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:30,48.8413456,2.2253546,,128,85,13336.73,,300,,,,,,16,,,,,,,,,,,,,,,,1093807,,,,,,,,,,102.4,65535,244.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.931,,,,,28.2,,,,,8.07,65535,1267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:31,48.8413375,2.2253979,,127,85,13340.22,,301,,,,,,16,,,,,,,,,,,,,,,,1094108,,,,,,,,,,102.8,65535,243.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.967,,,,,28.2,,,,,8.08,65535,1271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:32,48.8413278,2.2254561,,127,84,13344.56,,310,,,,,,16,,,,,,,,,,,,,,,,1094418,,,,,,,,,,106.0,65535,244.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.234,,,,,28.0,,,,,8.08,65535,1312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:33,48.8413183,2.2255098,,128,84,13348.46,,339,,,,,,16,,,,,,,,,,,,,,,,1094757,,,,,,,,,,110.6,65535,234.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.612,,,,,27.8,,,,,7.63,65535,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:34,48.8413212,2.2255578,,128,84,13352.43,,328,,,,,,16,,,,,,,,,,,,,,,,1095085,,,,,,,,,,109.7,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.342,,,,,27.6,,,,,7.71,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:35,48.8413264,2.2256108,,129,85,13355.69,,322,,,,,,16,,,,,,,,,,,,,,,,1095407,,,,,,,,,,107.4,65535,233.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.342,,,,,27.4,,,,,7.63,65535,1406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:36,48.8413266,2.2256547,,129,86,13359.40,,307,,,,,,16,,,,,,,,,,,,,,,,1095714,,,,,,,,,,104.0,65535,233.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.076,,,,,27.2,,,,,7.62,65535,1363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:37,48.8413149,2.2256954,,129,86,13362.45,,275,,,,,,16,,,,,,,,,,,,,,,,1095989,,,,,,,,,,101.2,65535,239.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.201,,,,,27.2,,,,,7.91,65535,1279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:38,48.8413030,2.2257351,,129,88,13365.71,,270,,,,,,16,,,,,,,,,,,,,,,,1096259,,,,,,,,,,96.5,65535,235.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.169,,,,,27.2,,,,,7.74,65535,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:39,48.8412888,2.2257847,,129,88,13369.18,,263,,,,,,16,,,,,,,,,,,,,,,,1096522,,,,,,,,,,95.5,65535,237.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.830,,,,,27.0,,,,,7.86,65535,1215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:40,48.8412816,2.2258281,,130,89,13372.78,,260,,,,,,16,,,,,,,,,,,,,,,,1096782,,,,,,,,,,92.9,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.766,,,,,27.0,,,,,7.77,65535,1195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:41,48.8412744,2.2258949,,130,89,13376.89,,261,,,,,,16,,,,,,,,,,,,,,,,1097043,,,,,,,,,,92.9,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.766,,,,,27.0,,,,,7.77,65535,1195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:42,48.8412681,2.2259480,,130,89,13381.22,,266,,,,,,16,,,,,,,,,,,,,,,,1097309,,,,,,,,,,93.8,65535,234.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.000,,,,,27.0,,,,,7.71,65535,1217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:43,48.8412592,2.2260135,,130,89,13386.09,,296,,,,,,16,,,,,,,,,,,,,,,,1097605,,,,,,,,,,96.4,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.838,,,,,26.8,,,,,7.44,65535,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:44,48.8412494,2.2260700,,130,87,13390.66,,314,,,,,,16,,,,,,,,,,,,,,,,1097919,,,,,,,,,,102.3,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.278,,,,,26.6,,,,,7.48,65535,1367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:45,48.8412378,2.2261228,,131,87,13394.81,,324,,,,,,16,,,,,,,,,,,,,,,,1098243,,,,,,,,,,103.4,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.645,,,,,26.4,,,,,7.37,65535,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:46,48.8412232,2.2261688,,131,87,13398.64,,320,,,,,,16,,,,,,,,,,,,,,,,1098563,,,,,,,,,,103.4,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.645,,,,,26.2,,,,,7.37,65535,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:47,48.8412130,2.2262206,,132,87,13402.64,,290,,,,,,16,,,,,,,,,,,,,,,,1098853,,,,,,,,,,101.9,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.177,,,,,26.0,,,,,7.50,65535,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:48,48.8412008,2.2262787,,132,87,13406.71,,279,,,,,,16,,,,,,,,,,,,,,,,1099132,,,,,,,,,,101.4,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.975,,,,,25.8,,,,,7.58,65535,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:49,48.8411912,2.2263313,,132,87,13411.19,,278,,,,,,16,,,,,,,,,,,,,,,,1099410,,,,,,,,,,101.4,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.975,,,,,25.6,,,,,7.58,65535,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:50,48.8411862,2.2263985,,133,87,13415.44,,281,,,,,,16,,,,,,,,,,,,,,,,1099691,,,,,,,,,,102.2,65535,229.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.209,,,,,25.6,,,,,7.51,65535,1360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:51,48.8411772,2.2264543,,133,87,13420.24,,295,,,,,,16,,,,,,,,,,,,,,,,1099986,,,,,,,,,,103.4,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.612,,,,,25.4,,,,,7.39,65535,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:52,48.8411692,2.2265245,,134,89,13425.00,,301,,,,,,16,,,,,,,,,,,,,,,,1100287,,,,,,,,,,99.1,65535,221.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.814,,,,,25.6,,,,,7.14,65535,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:53,48.8411645,2.2265757,,134,89,13429.35,,319,,,,,,16,,,,,,,,,,,,,,,,1100606,,,,,,,,,,100.5,65535,217.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.350,,,,,25.4,,,,,6.99,65535,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T16:43:54,48.8411575,2.2266377,,134,89,13433.55,,317,,,,,,16,,,,,,,,,,,,,,,,1100923,,,,,,,,,,100.5,65535,217.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.350,,,,,25.4,,,,,6.99,65535,1437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
