GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-09-11T09:40:57,45.7564292,4.8781098,,116,88,244.27,,226,,,,,,28,,,,,,,,,,,,,,,,17689,,,,,,,,,,86.7,65535,248.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.951,,,,,181.4,,,,,8.46,65535,1025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:40:58,45.7564209,4.8780900,,116,88,246.11,,216,,,,,,28,,,,,,,,,,,,,,,,17905,,,,,,,,,,84.5,65535,252.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.480,,,,,181.4,,,,,8.61,65535,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:40:59,45.7564159,4.8780775,,116,88,247.38,,203,,,,,,28,,,,,,,,,,,,,,,,18108,,,,,,,,,,81.8,65535,256.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,9.842,,,,,181.6,,,,,8.87,65535,921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:00,45.7564123,4.8780676,,116,62,248.02,,224,,,,,,28,,,,,,,,,,,,,,,,18332,,,,,,,,,,132.1,65535,402.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,9.540,,,,,181.6,,,,,10.46,65535,1261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:01,45.7564079,4.8780547,,116,62,249.07,,199,,,,,,28,,,,,,,,,,,,,,,,18531,,,,,,,,,,120.8,65535,411.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,8.766,,,,,181.6,,,,,10.42,65535,1159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:02,45.7564035,4.8780379,,116,62,250.33,,85,,,,,,28,,,,,,,,,,,,,,,,18616,,,,,,,,,,58.5,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,4.972,,,,,181.6,,,,,8.89,65535,657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:03,45.7563995,4.8780217,,116,61,251.71,,78,,,,,,28,,,,,,,,,,,,,,,,18694,,,,,,,,,,57.4,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,4.500,,,,,181.6,,,,,9.49,65535,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:04,45.7563953,4.8780062,,116,61,253.12,,77,,,,,,28,,,,,,,,,,,,,,,,18771,,,,,,,,,,57.4,65535,65535,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,4.500,,,,,181.6,,,,,9.34,65535,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:05,45.7563903,4.8779896,,116,61,254.32,,80,,,,,,28,,,,,,,,,,,,,,,,18851,,,,,,,,,,58.1,65535,65535,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,4.802,,,,,181.6,,,,,8.85,65535,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:06,45.7563840,4.8779714,,116,61,256.12,,81,,,,,,28,,,,,,,,,,,,,,,,18932,,,,,,,,,,58.1,65535,65535,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,4.802,,,,,181.6,,,,,8.85,65535,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:07,45.7563762,4.8779558,,116,61,257.35,,88,,,,,,28,,,,,,,,,,,,,,,,19020,,,,,,,,,,59.0,65535,65535,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,5.206,,,,,181.4,,,,,8.30,65535,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:08,45.7563684,4.8779389,,116,61,259.09,,84,,,,,,28,,,,,,,,,,,,,,,,19104,,,,,,,,,,58.3,65535,65535,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,4.903,,,,,181.4,,,,,8.71,65535,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:09,45.7563623,4.8779257,,116,58,260.34,,89,,,,,,28,,,,,,,,,,,,,,,,19193,,,,,,,,,,59.7,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,5.544,,,,,181.4,,,,,7.50,65535,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:10,45.7563555,4.8779086,,116,58,261.85,,80,,,,,,28,,,,,,,,,,,,,,,,19273,,,,,,,,,,58.3,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,4.903,,,,,181.4,,,,,8.28,65535,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:11,45.7563497,4.8778938,,116,58,262.80,,80,,,,,,28,,,,,,,,,,,,,,,,19353,,,,,,,,,,58.5,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,5.004,,,,,181.4,,,,,8.14,65535,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:12,45.7563376,4.8778650,,116,58,265.07,,78,,,,,,28,,,,,,,,,,,,,,,,19431,,,,,,,,,,58.2,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,4.871,,,,,181.4,,,,,8.32,65535,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:13,45.7563214,4.8778324,,115,59,268.00,,81,,,,,,27,,,,,,,,,,,,,,,,19512,,,,,,,,,,58.5,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,5.004,,,,,181.4,,,,,8.28,65535,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:14,45.7563016,4.8778069,,115,59,270.88,,90,,,,,,27,,,,,,,,,,,,,,,,19602,,,,,,,,,,59.3,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,5.342,,,,,181.4,,,,,7.86,65535,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:15,45.7562877,4.8777838,,114,59,272.99,,100,,,,,,27,,,,,,,,,,,,,,,,19702,,,,,,,,,,60.5,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,5.879,,,,,181.4,,,,,7.29,65535,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:16,45.7562757,4.8777565,,113,59,275.67,,134,,,,,,27,,,,,,,,,,,,,,,,19836,,,,,,,,,,65.0,65535,65535,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,7.859,,,,,181.4,,,,,5.85,65535,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:17,45.7562613,4.8777146,,113,90,279.25,,190,,,,,,27,,,,,,,,,,,,,,,,20026,,,,,,,,,,72.0,65535,261.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,8.431,,,,,181.2,,,,,9.33,65535,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:18,45.7562476,4.8776781,,113,91,282.31,,192,,,,,,27,,,,,,,,,,,,,,,,20218,,,,,,,,,,70.8,65535,259.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,8.532,,,,,181.2,,,,,9.17,65535,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:19,45.7562296,4.8776348,,113,90,286.56,,244,,,,,,27,,,,,,,,,,,,,,,,20462,,,,,,,,,,82.4,65535,245.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.850,,,,,181.2,,,,,8.30,65535,993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:20,45.7562042,4.8775936,,112,90,290.04,,249,,,,,,27,,,,,,,,,,,,,,,,20711,,,,,,,,,,83.1,65535,244.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.052,,,,,181.2,,,,,8.21,65535,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:21,45.7561840,4.8775552,,111,89,293.80,,277,,,,,,27,,,,,,,,,,,,,,,,20988,,,,,,,,,,89.6,65535,237.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.226,,,,,181.2,,,,,7.92,65535,1132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:22,45.7561483,4.8775190,,110,89,298.96,,287,,,,,,27,,,,,,,,,,,,,,,,21275,,,,,,,,,,90.6,65535,235.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.528,,,,,181.2,,,,,7.81,65535,1160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:23,45.7561208,4.8774831,,109,89,303.54,,288,,,,,,27,,,,,,,,,,,,,,,,21563,,,,,,,,,,90.6,65535,235.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.528,,,,,181.0,,,,,7.81,65535,1160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:24,45.7560966,4.8774515,,109,90,307.53,,335,,,,,,27,,,,,,,,,,,,,,,,21898,,,,,,,,,,94.8,65535,218.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.580,,,,,181.0,,,,,7.10,65535,1335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:25,45.7560736,4.8774197,,109,92,310.98,,335,,,,,,27,,,,,,,,,,,,,,,,22233,,,,,,,,,,92.7,65535,216.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.580,,,,,181.0,,,,,7.02,65535,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:26,45.7560507,4.8773919,,109,92,314.48,,326,,,,,,27,,,,,,,,,,,,,,,,22559,,,,,,,,,,91.6,65535,219.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.177,,,,,181.0,,,,,7.13,65535,1283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:27,45.7560291,4.8773544,,109,92,318.26,,303,,,,,,27,,,,,,,,,,,,,,,,22862,,,,,,,,,,89.7,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.504,,,,,181.0,,,,,7.33,65535,1223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:28,45.7560114,4.8773203,,109,92,321.67,,285,,,,,,27,,,,,,,,,,,,,,,,23147,,,,,,,,,,88.9,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,13.234,,,,,181.2,,,,,7.41,65535,1198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:29,45.7559955,4.8772848,,109,91,324.92,,288,,,,,,27,,,,,,,,,,,,,,,,23435,,,,,,,,,,88.9,65535,226.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,13.234,,,,,181.2,,,,,7.41,65535,1198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:30,45.7559830,4.8772503,,109,91,328.11,,282,,,,,,27,,,,,,,,,,,,,,,,23717,,,,,,,,,,87.7,65535,229.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.899,,,,,181.4,,,,,7.50,65535,1168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:31,45.7559700,4.8772138,,109,91,331.32,,281,,,,,,27,,,,,,,,,,,,,,,,23998,,,,,,,,,,87.2,65535,230.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.766,,,,,181.6,,,,,7.54,65535,1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:32,45.7559538,4.8771774,,109,91,334.81,,272,,,,,,27,,,,,,,,,,,,,,,,24270,,,,,,,,,,86.3,65535,232.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.463,,,,,181.6,,,,,7.64,65535,1128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:33,45.7559379,4.8771402,,109,91,338.06,,267,,,,,,27,,,,,,,,,,,,,,,,24537,,,,,,,,,,88.1,65535,234.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,12.362,,,,,181.6,,,,,7.78,65535,1131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:34,45.7559255,4.8771040,,109,90,341.19,,264,,,,,,27,,,,,,,,,,,,,,,,24801,,,,,,,,,,88.1,65535,234.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.362,,,,,181.4,,,,,7.78,65535,1131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:35,45.7559085,4.8770577,,110,90,345.26,,259,,,,,,27,,,,,,,,,,,,,,,,25060,,,,,,,,,,87.7,65535,235.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.262,,,,,181.0,,,,,7.81,65535,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:36,45.7558949,4.8770185,,111,90,348.66,,256,,,,,,27,,,,,,,,,,,,,,,,25316,,,,,,,,,,89.7,65535,237.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.262,,,,,181.0,,,,,7.90,65535,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:37,45.7558811,4.8769738,,112,89,352.45,,254,,,,,,27,,,,,,,,,,,,,,,,25570,,,,,,,,,,89.7,65535,237.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.262,,,,,180.8,,,,,7.90,65535,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:38,45.7558691,4.8769369,,112,89,355.71,,252,,,,,,27,,,,,,,,,,,,,,,,25822,,,,,,,,,,89.7,65535,237.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.262,,,,,180.8,,,,,7.90,65535,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:39,45.7558568,4.8768969,,113,89,359.01,,251,,,,,,27,,,,,,,,,,,,,,,,26073,,,,,,,,,,89.7,65535,237.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.294,,,,,180.6,,,,,7.88,65535,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:40,45.7558460,4.8768591,,114,89,362.24,,249,,,,,,27,,,,,,,,,,,,,,,,26322,,,,,,,,,,89.7,65535,237.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.294,,,,,180.6,,,,,7.88,65535,1138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:41,45.7558286,4.8768297,,115,90,365.48,,245,,,,,,27,,,,,,,,,,,,,,,,26567,,,,,,,,,,87.7,65535,235.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.262,,,,,180.6,,,,,7.81,65535,1122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:42,45.7558131,4.8768164,,116,90,367.07,,242,,,,,,27,,,,,,,,,,,,,,,,26809,,,,,,,,,,87.3,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.193,,,,,180.4,,,,,7.82,65535,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:43,45.7557968,4.8767971,,117,90,369.25,,242,,,,,,27,,,,,,,,,,,,,,,,27051,,,,,,,,,,87.2,65535,236.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,12.161,,,,,180.4,,,,,7.83,65535,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:44,45.7557796,4.8767689,,117,90,372.07,,236,,,,,,27,,,,,,,,,,,,,,,,27287,,,,,,,,,,86.2,65535,238.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.822,,,,,180.4,,,,,7.96,65535,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:45,45.7557674,4.8767407,,118,90,374.52,,231,,,,,,27,,,,,,,,,,,,,,,,27518,,,,,,,,,,85.1,65535,240.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.556,,,,,180.4,,,,,8.05,65535,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:46,45.7557572,4.8767027,,118,88,377.64,,233,,,,,,27,,,,,,,,,,,,,,,,27751,,,,,,,,,,90.7,65535,247.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.455,,,,,180.4,,,,,8.36,65535,1084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:47,45.7557501,4.8766602,,118,87,380.99,,229,,,,,,27,,,,,,,,,,,,,,,,27980,,,,,,,,,,90.0,65535,248.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.286,,,,,180.4,,,,,8.42,65535,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:48,45.7557506,4.8766160,,118,87,384.42,,227,,,,,,27,,,,,,,,,,,,,,,,28207,,,,,,,,,,90.0,65535,248.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.286,,,,,180.4,,,,,8.42,65535,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:49,45.7557481,4.8765745,,119,87,387.54,,229,,,,,,27,,,,,,,,,,,,,,,,28436,,,,,,,,,,90.7,65535,247.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.455,,,,,180.4,,,,,8.36,65535,1084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:50,45.7557521,4.8765325,,119,87,390.84,,232,,,,,,27,,,,,,,,,,,,,,,,28668,,,,,,,,,,91.2,65535,246.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.588,,,,,180.4,,,,,8.31,65535,1097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:51,45.7557531,4.8764941,,119,87,393.83,,231,,,,,,27,,,,,,,,,,,,,,,,28899,,,,,,,,,,91.2,65535,246.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.588,,,,,180.4,,,,,8.31,65535,1097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:52,45.7557618,4.8764577,,119,87,396.58,,231,,,,,,27,,,,,,,,,,,,,,,,29130,,,,,,,,,,91.2,65535,246.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.588,,,,,180.4,,,,,8.31,65535,1097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:53,45.7557740,4.8764228,,119,90,399.71,,223,,,,,,27,,,,,,,,,,,,,,,,29353,,,,,,,,,,87.0,65535,242.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.520,,,,,180.2,,,,,8.16,65535,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:54,45.7557915,4.8763902,,119,90,402.55,,217,,,,,,27,,,,,,,,,,,,,,,,29570,,,,,,,,,,85.9,65535,244.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.254,,,,,180.2,,,,,8.25,65535,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:55,45.7558105,4.8763676,,119,90,405.57,,214,,,,,,27,,,,,,,,,,,,,,,,29784,,,,,,,,,,85.5,65535,245.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,11.185,,,,,180.2,,,,,8.26,65535,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:56,45.7558333,4.8763465,,119,88,408.11,,211,,,,,,27,,,,,,,,,,,,,,,,29995,,,,,,,,,,87.3,65535,247.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.084,,,,,180.2,,,,,8.41,65535,1037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:57,45.7558563,4.8763318,,120,87,411.06,,211,,,,,,27,,,,,,,,,,,,,,,,30206,,,,,,,,,,89.0,65535,250.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,11.084,,,,,180.0,,,,,8.48,65535,1049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:58,45.7558809,4.8763129,,120,87,414.20,,209,,,,,,27,,,,,,,,,,,,,,,,30415,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.984,,,,,179.8,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:41:59,45.7558951,4.8763003,,120,87,416.15,,211,,,,,,27,,,,,,,,,,,,,,,,30626,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.984,,,,,179.8,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:42:00,45.7559149,4.8762855,,120,88,418.35,,212,,,,,,27,,,,,,,,,,,,,,,,30838,,,,,,,,,,88.8,65535,250.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.984,,,,,179.8,,,,,8.54,65535,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:42:01,45.7559360,4.8762806,,120,90,420.63,,204,,,,,,27,,,,,,,,,,,,,,,,31042,,,,,,,,,,83.2,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.613,,,,,179.8,,,,,8.46,65535,982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:42:02,45.7559597,4.8762738,,121,90,423.03,,200,,,,,,27,,,,,,,,,,,,,,,,31242,,,,,,,,,,80.7,65535,248.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.447,,,,,179.8,,,,,8.44,65535,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:42:03,45.7559853,4.8762690,,121,90,425.98,,198,,,,,,27,,,,,,,,,,,,,,,,31440,,,,,,,,,,80.1,65535,249.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.278,,,,,180.0,,,,,8.51,65535,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:42:04,45.7560127,4.8762671,,121,90,429.00,,199,,,,,,27,,,,,,,,,,,,,,,,31639,,,,,,,,,,80.1,65535,249.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.278,,,,,180.0,,,,,8.51,65535,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:42:05,45.7560362,4.8762681,,121,91,431.69,,200,,,,,,27,,,,,,,,,,,,,,,,31839,,,,,,,,,,80.1,65535,249.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.278,,,,,180.0,,,,,8.51,65535,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:42:06,45.7560633,4.8762649,,121,91,434.40,,201,,,,,,27,,,,,,,,,,,,,,,,32040,,,,,,,,,,80.5,65535,248.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,10.346,,,,,179.8,,,,,8.50,65535,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:42:07,45.7560854,4.8762610,,121,90,437.27,,201,,,,,,27,,,,,,,,,,,,,,,,32241,,,,,,,,,,80.5,65535,248.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.346,,,,,179.6,,,,,8.50,65535,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:42:08,45.7561095,4.8762577,,121,89,439.87,,202,,,,,,27,,,,,,,,,,,,,,,,32443,,,,,,,,,,82.3,65535,250.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.346,,,,,179.6,,,,,8.59,65535,957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-09-11T09:42:09,45.7561304,4.8762609,,121,89,441.89,,203,,,,,,27,,,,,,,,,,,,,,,,32646,,,,,,,,,,82.3,65535,250.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,10.346,,,,,179.6,,,,,8.59,65535,957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
