GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-05-21T10:12:19,45.7604424,4.8753326,,150,85,9509.84,,327,,,,,,23,,,,,,,,,,,,,,,,760274,,,,,,,,,,109.3,65535,228.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.980,,,,,172.6,,,,,7.41,65535,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:20,45.7604657,4.8753067,,150,86,9513.68,,327,,,,,,23,,,,,,,,,,,,,,,,760601,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.980,,,,,172.6,,,,,7.42,65535,1468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:21,45.7605088,4.8752788,,150,86,9518.40,,324,,,,,,23,,,,,,,,,,,,,,,,760925,,,,,,,,,,106.7,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.980,,,,,172.6,,,,,7.35,65535,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:22,45.7605353,4.8752646,,150,86,9522.17,,323,,,,,,23,,,,,,,,,,,,,,,,761248,,,,,,,,,,106.7,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.980,,,,,172.4,,,,,7.35,65535,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:23,45.7605696,4.8752496,,150,86,9526.24,,322,,,,,,23,,,,,,,,,,,,,,,,761570,,,,,,,,,,106.7,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.980,,,,,172.4,,,,,7.35,65535,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:24,45.7606001,4.8752325,,151,86,9529.62,,322,,,,,,23,,,,,,,,,,,,,,,,761892,,,,,,,,,,106.7,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.980,,,,,172.4,,,,,7.35,65535,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:25,45.7606247,4.8752223,,150,86,9532.83,,320,,,,,,23,,,,,,,,,,,,,,,,762212,,,,,,,,,,106.7,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,172.2,,,,,7.35,65535,1451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:26,45.7606544,4.8751951,,150,86,9535.91,,317,,,,,,23,,,,,,,,,,,,,,,,762529,,,,,,,,,,106.3,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,172.2,,,,,7.37,65535,1441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:27,45.7606798,4.8751713,,150,86,9539.81,,313,,,,,,23,,,,,,,,,,,,,,,,762842,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.580,,,,,172.0,,,,,7.41,65535,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:28,45.7607127,4.8751261,,150,86,9544.44,,311,,,,,,23,,,,,,,,,,,,,,,,763153,,,,,,,,,,105.6,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.580,,,,,172.0,,,,,7.47,65535,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:29,45.7607444,4.8750995,,150,85,9548.51,,313,,,,,,23,,,,,,,,,,,,,,,,763466,,,,,,,,,,105.6,65535,229.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.713,,,,,172.0,,,,,7.47,65535,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:30,45.7607803,4.8750649,,150,85,9553.85,,314,,,,,,23,,,,,,,,,,,,,,,,763780,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.713,,,,,172.0,,,,,7.50,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:31,45.7608076,4.8750424,,149,85,9557.09,,315,,,,,,23,,,,,,,,,,,,,,,,764095,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,172.0,,,,,7.50,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:32,45.7608399,4.8750267,,146,85,9560.92,,312,,,,,,23,,,,,,,,,,,,,,,,764407,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.612,,,,,171.8,,,,,7.52,65535,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:33,45.7608662,4.8750075,,145,86,9564.17,,310,,,,,,23,,,,,,,,,,,,,,,,764717,,,,,,,,,,105.6,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.580,,,,,171.8,,,,,7.47,65535,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:34,45.7608927,4.8749905,,144,87,9566.94,,308,,,,,,23,,,,,,,,,,,,,,,,765025,,,,,,,,,,105.6,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.479,,,,,171.8,,,,,7.47,65535,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:35,45.7609323,4.8749533,,144,87,9571.89,,304,,,,,,23,,,,,,,,,,,,,,,,765329,,,,,,,,,,103.0,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.479,,,,,171.8,,,,,7.43,65535,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:36,45.7609592,4.8749317,,144,87,9575.59,,304,,,,,,23,,,,,,,,,,,,,,,,765633,,,,,,,,,,103.0,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.544,,,,,171.8,,,,,7.43,65535,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:37,45.7609975,4.8749068,,144,85,9580.03,,305,,,,,,23,,,,,,,,,,,,,,,,765938,,,,,,,,,,103.1,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.580,,,,,171.8,,,,,7.40,65535,1393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:38,45.7610320,4.8748855,,143,85,9584.18,,309,,,,,,23,,,,,,,,,,,,,,,,766247,,,,,,,,,,107.8,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.580,,,,,171.8,,,,,7.54,65535,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:39,45.7610709,4.8748698,,144,86,9588.80,,310,,,,,,23,,,,,,,,,,,,,,,,766557,,,,,,,,,,107.8,65535,232.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.580,,,,,171.8,,,,,7.54,65535,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:40,45.7611097,4.8748385,,144,86,9593.62,,309,,,,,,23,,,,,,,,,,,,,,,,766866,,,,,,,,,,105.6,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.612,,,,,171.6,,,,,7.47,65535,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:41,45.7611368,4.8748172,,143,85,9597.65,,315,,,,,,23,,,,,,,,,,,,,,,,767181,,,,,,,,,,105.6,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,171.6,,,,,7.46,65535,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:42,45.7611740,4.8747861,,143,85,9601.75,,321,,,,,,23,,,,,,,,,,,,,,,,767502,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,171.6,,,,,7.50,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:43,45.7612069,4.8747516,,143,85,9606.46,,322,,,,,,23,,,,,,,,,,,,,,,,767824,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,171.6,,,,,7.50,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:44,45.7612402,4.8747218,,143,85,9611.09,,326,,,,,,23,,,,,,,,,,,,,,,,768150,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,171.4,,,,,7.50,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:45,45.7612778,4.8746871,,144,85,9615.59,,325,,,,,,23,,,,,,,,,,,,,,,,768475,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.814,,,,,171.4,,,,,7.49,65535,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:46,45.7613092,4.8746653,,143,85,9620.23,,327,,,,,,23,,,,,,,,,,,,,,,,768802,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.846,,,,,171.4,,,,,7.48,65535,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:47,45.7613474,4.8746452,,144,85,9624.54,,327,,,,,,23,,,,,,,,,,,,,,,,769129,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,171.4,,,,,7.46,65535,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:48,45.7613765,4.8746238,,144,85,9628.16,,325,,,,,,23,,,,,,,,,,,,,,,,769454,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,171.4,,,,,7.47,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:49,45.7614118,4.8746055,,144,85,9632.29,,325,,,,,,23,,,,,,,,,,,,,,,,769779,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,171.4,,,,,7.47,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:50,45.7614469,4.8745862,,143,85,9636.21,,327,,,,,,23,,,,,,,,,,,,,,,,770106,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,171.4,,,,,7.47,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:51,45.7614765,4.8745619,,144,85,9640.70,,327,,,,,,23,,,,,,,,,,,,,,,,770433,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,171.4,,,,,7.47,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:52,45.7615116,4.8745401,,144,85,9644.53,,327,,,,,,23,,,,,,,,,,,,,,,,770760,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,171.4,,,,,7.47,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:53,45.7615407,4.8745229,,144,85,9648.24,,328,,,,,,23,,,,,,,,,,,,,,,,771088,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,171.4,,,,,7.47,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:54,45.7615788,4.8744989,,144,85,9652.70,,327,,,,,,23,,,,,,,,,,,,,,,,771415,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,171.2,,,,,7.47,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:55,45.7616111,4.8744794,,144,85,9656.60,,327,,,,,,23,,,,,,,,,,,,,,,,771742,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.846,,,,,171.2,,,,,7.47,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:56,45.7616411,4.8744576,,144,85,9660.34,,327,,,,,,23,,,,,,,,,,,,,,,,772069,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.846,,,,,171.0,,,,,7.46,65535,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:57,45.7616759,4.8744271,,144,85,9664.28,,327,,,,,,23,,,,,,,,,,,,,,,,772396,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.814,,,,,171.0,,,,,7.46,65535,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:58,45.7617040,4.8744041,,145,85,9668.29,,326,,,,,,23,,,,,,,,,,,,,,,,772722,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,171.0,,,,,7.48,65535,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:12:59,45.7617419,4.8743666,,145,85,9673.11,,326,,,,,,23,,,,,,,,,,,,,,,,773048,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,171.0,,,,,7.49,65535,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:00,45.7617724,4.8743411,,145,85,9677.08,,327,,,,,,23,,,,,,,,,,,,,,,,773375,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.814,,,,,171.0,,,,,7.49,65535,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:01,45.7618072,4.8743120,,145,85,9681.49,,329,,,,,,23,,,,,,,,,,,,,,,,773704,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.846,,,,,171.0,,,,,7.48,65535,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:02,45.7618396,4.8742840,,145,85,9685.47,,330,,,,,,23,,,,,,,,,,,,,,,,774034,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.846,,,,,171.0,,,,,7.46,65535,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:03,45.7618629,4.8742628,,145,85,9689.10,,329,,,,,,23,,,,,,,,,,,,,,,,774363,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.846,,,,,171.0,,,,,7.46,65535,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:04,45.7618998,4.8742312,,145,85,9693.47,,327,,,,,,23,,,,,,,,,,,,,,,,774690,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.814,,,,,170.8,,,,,7.46,65535,1455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:05,45.7619225,4.8742028,,145,85,9696.99,,327,,,,,,23,,,,,,,,,,,,,,,,775017,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.814,,,,,170.8,,,,,7.48,65535,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:06,45.7619490,4.8741653,,145,85,9701.18,,326,,,,,,23,,,,,,,,,,,,,,,,775343,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,170.8,,,,,7.48,65535,1452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:07,45.7619655,4.8741347,,145,85,9704.70,,325,,,,,,23,,,,,,,,,,,,,,,,775668,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,170.8,,,,,7.49,65535,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:08,45.7619909,4.8740902,,145,85,9708.63,,324,,,,,,23,,,,,,,,,,,,,,,,775992,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,170.8,,,,,7.49,65535,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:09,45.7620243,4.8740568,,145,85,9711.91,,325,,,,,,23,,,,,,,,,,,,,,,,776317,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,170.8,,,,,7.51,65535,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:10,45.7620489,4.8740319,,145,85,9715.82,,324,,,,,,23,,,,,,,,,,,,,,,,776641,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,170.8,,,,,7.52,65535,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:11,45.7620755,4.8740041,,145,85,9719.19,,325,,,,,,23,,,,,,,,,,,,,,,,776966,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,170.8,,,,,7.52,65535,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:12,45.7621059,4.8739847,,145,85,9722.91,,325,,,,,,23,,,,,,,,,,,,,,,,777291,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.645,,,,,171.0,,,,,7.52,65535,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:13,45.7621596,4.8739899,,145,85,9727.94,,325,,,,,,23,,,,,,,,,,,,,,,,777616,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.645,,,,,170.8,,,,,7.53,65535,1435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:14,45.7621990,4.8739848,,145,85,9732.62,,326,,,,,,23,,,,,,,,,,,,,,,,777942,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.645,,,,,170.8,,,,,7.53,65535,1435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:15,45.7622422,4.8739795,,146,85,9738.02,,326,,,,,,23,,,,,,,,,,,,,,,,778268,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.645,,,,,170.8,,,,,7.53,65535,1435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:16,45.7622800,4.8739779,,145,85,9742.12,,328,,,,,,23,,,,,,,,,,,,,,,,778596,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,170.8,,,,,7.53,65535,1435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:17,45.7623236,4.8739798,,145,85,9747.03,,328,,,,,,23,,,,,,,,,,,,,,,,778924,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,170.8,,,,,7.50,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:18,45.7623654,4.8739813,,145,86,9751.35,,331,,,,,,23,,,,,,,,,,,,,,,,779255,,,,,,,,,,108.2,65535,231.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,170.6,,,,,7.50,65535,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:19,45.7624003,4.8739824,,145,86,9755.61,,329,,,,,,23,,,,,,,,,,,,,,,,779584,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,170.4,,,,,7.41,65535,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:20,45.7624438,4.8739801,,146,86,9760.13,,327,,,,,,23,,,,,,,,,,,,,,,,779911,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,170.4,,,,,7.41,65535,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:21,45.7624794,4.8739826,,145,86,9763.97,,329,,,,,,23,,,,,,,,,,,,,,,,780240,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,170.4,,,,,7.41,65535,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:22,45.7625168,4.8739848,,145,86,9768.27,,329,,,,,,23,,,,,,,,,,,,,,,,780569,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,170.4,,,,,7.40,65535,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:23,45.7625531,4.8739853,,145,86,9772.19,,329,,,,,,23,,,,,,,,,,,,,,,,780898,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,170.4,,,,,7.40,65535,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:24,45.7625894,4.8739841,,146,85,9776.03,,328,,,,,,23,,,,,,,,,,,,,,,,781226,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,170.4,,,,,7.40,65535,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:25,45.7626251,4.8739951,,145,85,9779.30,,328,,,,,,23,,,,,,,,,,,,,,,,781554,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,170.2,,,,,7.49,65535,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:26,45.7626617,4.8739992,,145,85,9783.33,,327,,,,,,23,,,,,,,,,,,,,,,,781881,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,170.2,,,,,7.49,65535,1449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:27,45.7627135,4.8739993,,146,85,9789.31,,327,,,,,,23,,,,,,,,,,,,,,,,782208,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,170.4,,,,,7.51,65535,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:28,45.7627427,4.8740165,,145,86,9793.40,,325,,,,,,23,,,,,,,,,,,,,,,,782533,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,170.2,,,,,7.51,65535,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:29,45.7627696,4.8740276,,145,86,9796.46,,322,,,,,,23,,,,,,,,,,,,,,,,782855,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,170.0,,,,,7.41,65535,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:30,45.7627959,4.8740320,,145,86,9799.27,,320,,,,,,23,,,,,,,,,,,,,,,,783175,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,170.0,,,,,7.41,65535,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-05-21T10:13:31,45.7628159,4.8740117,,146,86,9801.59,,318,,,,,,23,,,,,,,,,,,,,,,,783493,,,,,,,,,,105.6,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.645,,,,,170.0,,,,,7.44,65535,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
